time,word,subject,count
2020-10-23T01:59:00Z,ass,trump,9
2020-10-23T01:59:00Z,dick,biden,0
2020-10-23T01:59:00Z,dick,trump,0
2020-10-23T02:00:00Z,fuck,biden,19
2020-10-23T02:00:00Z,fuck,trump,26
2020-10-23T02:00:00Z,shit,biden,21
2020-10-23T02:00:00Z,shit,trump,23
2020-10-23T02:00:00Z,bitch,biden,1
2020-10-23T02:00:00Z,bitch,trump,0
2020-10-23T02:00:00Z,ass,biden,8
2020-10-23T02:00:00Z,ass,trump,12
2020-10-23T02:00:00Z,dick,biden,0
2020-10-23T02:00:00Z,dick,trump,2
2020-10-23T02:01:00Z,fuck,biden,19
2020-10-23T02:01:00Z,fuck,trump,24
2020-10-23T02:01:00Z,shit,biden,21
2020-10-23T02:01:00Z,shit,trump,25
2020-10-23T02:01:00Z,bitch,biden,3
2020-10-23T02:01:00Z,bitch,trump,3
2020-10-23T02:01:00Z,ass,biden,10
2020-10-23T02:01:00Z,ass,trump,11
2020-10-23T02:01:00Z,dick,biden,1
2020-10-23T02:01:00Z,dick,trump,3
2020-10-23T02:02:00Z,fuck,biden,20
2020-10-23T02:02:00Z,fuck,trump,26
2020-10-23T02:02:00Z,shit,biden,16
2020-10-23T02:02:00Z,shit,trump,23
2020-10-23T02:02:00Z,bitch,biden,0
2020-10-23T02:02:00Z,bitch,trump,1
2020-10-23T02:02:00Z,ass,biden,10
2020-10-23T02:02:00Z,ass,trump,14
2020-10-23T02:02:00Z,dick,biden,0
2020-10-23T02:02:00Z,dick,trump,0
2020-10-23T02:03:00Z,fuck,biden,21
2020-10-23T02:03:00Z,fuck,trump,62
2020-10-23T02:03:00Z,shit,biden,11
2020-10-23T02:03:00Z,shit,trump,23
2020-10-23T02:03:00Z,bitch,biden,1
2020-10-23T02:03:00Z,bitch,trump,3
2020-10-23T02:03:00Z,ass,biden,16
2020-10-23T02:03:00Z,ass,trump,23
2020-10-23T02:03:00Z,dick,biden,0
2020-10-23T02:03:00Z,dick,trump,2
2020-10-23T02:04:00Z,fuck,biden,13
2020-10-23T02:04:00Z,fuck,trump,47
2020-10-23T02:04:00Z,shit,biden,12
2020-10-23T02:04:00Z,shit,trump,33
2020-10-23T02:04:00Z,bitch,biden,2
2020-10-23T02:04:00Z,bitch,trump,3
2020-10-23T02:04:00Z,ass,biden,10
2020-10-23T02:04:00Z,ass,trump,18
2020-10-23T02:04:00Z,dick,biden,0
2020-10-23T02:04:00Z,dick,trump,0
2020-10-23T02:05:00Z,fuck,biden,11
2020-10-23T02:05:00Z,fuck,trump,44
2020-10-23T02:05:00Z,shit,biden,17
2020-10-23T02:05:00Z,shit,trump,24
2020-10-23T02:05:00Z,bitch,biden,2
2020-10-23T02:05:00Z,bitch,trump,2
2020-10-23T02:05:00Z,ass,biden,3
2020-10-23T02:05:00Z,ass,trump,14
2020-10-23T02:05:00Z,dick,biden,0
2020-10-23T02:05:00Z,dick,trump,1
2020-10-23T02:06:00Z,fuck,biden,11
2020-10-23T02:06:00Z,fuck,trump,49
2020-10-23T02:06:00Z,shit,biden,23
2020-10-23T02:06:00Z,shit,trump,41
2020-10-23T02:06:00Z,bitch,biden,2
2020-10-23T02:06:00Z,bitch,trump,3
2020-10-23T02:06:00Z,ass,biden,3
2020-10-23T02:06:00Z,ass,trump,6
2020-10-23T02:06:00Z,dick,biden,0
2020-10-23T02:06:00Z,dick,trump,0
2020-10-23T02:07:00Z,fuck,biden,12
2020-10-23T02:07:00Z,fuck,trump,64
2020-10-23T02:07:00Z,shit,biden,14
2020-10-23T02:07:00Z,shit,trump,26
2020-10-23T02:07:00Z,bitch,biden,0
2020-10-23T02:07:00Z,bitch,trump,5
2020-10-23T02:07:00Z,ass,biden,11
2020-10-23T02:07:00Z,ass,trump,12
2020-10-23T02:07:00Z,dick,biden,0
2020-10-23T02:07:00Z,dick,trump,0
2020-10-23T02:08:00Z,fuck,biden,15
2020-10-23T02:08:00Z,fuck,trump,60
2020-10-23T02:08:00Z,shit,biden,15
2020-10-23T02:08:00Z,shit,trump,43
2020-10-23T02:08:00Z,bitch,biden,1
2020-10-23T02:08:00Z,bitch,trump,7
2020-10-23T02:08:00Z,ass,biden,5
2020-10-23T02:08:00Z,ass,trump,9
2020-10-23T02:08:00Z,dick,biden,1
2020-10-23T02:08:00Z,dick,trump,1
2020-10-23T02:09:00Z,fuck,biden,14
2020-10-23T02:09:00Z,fuck,trump,88
2020-10-23T02:09:00Z,shit,biden,13
2020-10-23T02:09:00Z,shit,trump,30
2020-10-23T02:09:00Z,bitch,biden,6
2020-10-23T02:09:00Z,bitch,trump,9
2020-10-23T02:09:00Z,ass,biden,3
2020-10-23T02:09:00Z,ass,trump,7
2020-10-23T02:09:00Z,dick,biden,0
2020-10-23T02:09:00Z,dick,trump,0
2020-10-23T02:10:00Z,fuck,biden,22
2020-10-23T02:10:00Z,fuck,trump,56
2020-10-23T02:10:00Z,shit,biden,25
2020-10-23T02:10:00Z,shit,trump,30
2020-10-23T02:10:00Z,bitch,biden,0
2020-10-23T02:10:00Z,bitch,trump,3
2020-10-23T02:10:00Z,ass,biden,9
2020-10-23T02:10:00Z,ass,trump,9
2020-10-23T02:10:00Z,dick,biden,0
2020-10-23T02:10:00Z,dick,trump,1
2020-10-23T02:11:00Z,fuck,biden,21
2020-10-23T02:11:00Z,fuck,trump,62
2020-10-23T02:11:00Z,shit,biden,18
2020-10-23T02:11:00Z,shit,trump,40
2020-10-23T02:11:00Z,bitch,biden,2
2020-10-23T02:11:00Z,bitch,trump,4
2020-10-23T02:11:00Z,ass,biden,8
2020-10-23T02:11:00Z,ass,trump,16
2020-10-23T02:11:00Z,dick,biden,1
2020-10-23T02:11:00Z,dick,trump,0
2020-10-23T02:12:00Z,fuck,biden,11
2020-10-23T02:12:00Z,fuck,trump,86
2020-10-23T02:12:00Z,shit,biden,6
2020-10-23T02:12:00Z,shit,trump,49
2020-10-23T02:12:00Z,bitch,biden,2
2020-10-23T02:12:00Z,bitch,trump,5
2020-10-23T02:12:00Z,ass,biden,3
2020-10-23T02:12:00Z,ass,trump,21
2020-10-23T02:12:00Z,dick,biden,0
2020-10-23T02:12:00Z,dick,trump,1
2020-10-23T02:13:00Z,fuck,biden,15
2020-10-23T02:13:00Z,fuck,trump,76
2020-10-23T02:13:00Z,shit,biden,17
2020-10-23T02:13:00Z,shit,trump,49
2020-10-23T02:13:00Z,bitch,biden,0
2020-10-23T02:13:00Z,bitch,trump,3
2020-10-23T02:13:00Z,ass,biden,4
2020-10-23T02:13:00Z,ass,trump,13
2020-10-23T02:13:00Z,dick,biden,0
2020-10-23T02:13:00Z,dick,trump,1
2020-10-23T02:14:00Z,fuck,biden,12
2020-10-23T02:14:00Z,fuck,trump,68
2020-10-23T02:14:00Z,shit,biden,13
2020-10-23T02:14:00Z,shit,trump,42
2020-10-23T02:14:00Z,bitch,biden,0
2020-10-23T02:14:00Z,bitch,trump,4
2020-10-23T02:14:00Z,ass,biden,6
2020-10-23T02:14:00Z,ass,trump,8
2020-10-23T02:14:00Z,dick,biden,2
2020-10-23T02:14:00Z,dick,trump,0
2020-10-23T02:15:00Z,fuck,biden,20
2020-10-23T02:15:00Z,fuck,trump,72
2020-10-23T02:15:00Z,shit,biden,17
2020-10-23T02:15:00Z,shit,trump,22
2020-10-23T02:15:00Z,bitch,biden,3
2020-10-23T02:15:00Z,bitch,trump,4
2020-10-23T02:15:00Z,ass,biden,6
2020-10-23T02:15:00Z,ass,trump,16
2020-10-23T02:15:00Z,dick,biden,0
2020-10-23T02:15:00Z,dick,trump,1
2020-10-23T02:16:00Z,fuck,biden,23
2020-10-23T02:16:00Z,fuck,trump,57
2020-10-23T02:16:00Z,shit,biden,13
2020-10-23T02:16:00Z,shit,trump,24
2020-10-23T02:16:00Z,bitch,biden,3
2020-10-23T02:16:00Z,bitch,trump,6
2020-10-23T02:16:00Z,ass,biden,7
2020-10-23T02:16:00Z,ass,trump,13
2020-10-23T02:16:00Z,dick,biden,0
2020-10-23T02:16:00Z,dick,trump,1
2020-10-23T02:17:00Z,fuck,biden,12
2020-10-23T02:17:00Z,fuck,trump,56
2020-10-23T02:17:00Z,shit,biden,10
2020-10-23T02:17:00Z,shit,trump,30
2020-10-23T02:17:00Z,bitch,biden,2
2020-10-23T02:17:00Z,bitch,trump,5
2020-10-23T02:17:00Z,ass,biden,10
2020-10-23T02:17:00Z,ass,trump,18
2020-10-23T02:17:00Z,dick,biden,0
2020-10-23T02:17:00Z,dick,trump,1
2020-10-23T02:18:00Z,fuck,biden,18
2020-10-23T02:18:00Z,fuck,trump,62
2020-10-23T02:18:00Z,shit,biden,11
2020-10-23T02:18:00Z,shit,trump,21
2020-10-23T02:18:00Z,bitch,biden,3
2020-10-23T02:18:00Z,bitch,trump,8
2020-10-23T02:18:00Z,ass,biden,3
2020-10-23T02:18:00Z,ass,trump,8
2020-10-23T02:18:00Z,dick,biden,2
2020-10-23T02:18:00Z,dick,trump,3
2020-10-23T02:19:00Z,fuck,biden,14
2020-10-23T02:19:00Z,fuck,trump,50
2020-10-23T02:19:00Z,shit,biden,7
2020-10-23T02:19:00Z,shit,trump,21
2020-10-23T02:19:00Z,bitch,biden,1
2020-10-23T02:19:00Z,bitch,trump,6
2020-10-23T02:19:00Z,ass,biden,6
2020-10-23T02:19:00Z,ass,trump,10
2020-10-23T02:19:00Z,dick,biden,0
2020-10-23T02:19:00Z,dick,trump,1
2020-10-23T02:20:00Z,fuck,biden,6
2020-10-23T02:20:00Z,fuck,trump,30
2020-10-23T02:20:00Z,shit,biden,10
2020-10-23T02:20:00Z,shit,trump,24
2020-10-23T02:20:00Z,bitch,biden,1
2020-10-23T02:20:00Z,bitch,trump,0
2020-10-23T02:20:00Z,ass,biden,3
2020-10-23T02:20:00Z,ass,trump,4
2020-10-23T02:20:00Z,dick,biden,0
2020-10-23T02:20:00Z,dick,trump,1
2020-10-23T02:21:00Z,fuck,biden,8
2020-10-23T02:21:00Z,fuck,trump,41
2020-10-23T02:21:00Z,shit,biden,14
2020-10-23T02:21:00Z,shit,trump,31
2020-10-23T02:21:00Z,bitch,biden,0
2020-10-23T02:21:00Z,bitch,trump,3
2020-10-23T02:21:00Z,ass,biden,8
2020-10-23T02:21:00Z,ass,trump,5
2020-10-23T02:21:00Z,dick,biden,0
2020-10-23T02:21:00Z,dick,trump,2
2020-10-23T02:22:00Z,fuck,biden,16
2020-10-23T02:22:00Z,fuck,trump,52
2020-10-23T02:22:00Z,shit,biden,20
2020-10-23T02:22:00Z,shit,trump,20
2020-10-23T02:22:00Z,bitch,biden,3
2020-10-23T02:22:00Z,bitch,trump,2
2020-10-23T02:22:00Z,ass,biden,6
2020-10-23T02:22:00Z,ass,trump,9
2020-10-23T02:22:00Z,dick,biden,0
2020-10-23T02:22:00Z,dick,trump,2
2020-10-23T02:23:00Z,fuck,biden,12
2020-10-23T02:23:00Z,fuck,trump,36
2020-10-23T02:23:00Z,shit,biden,16
2020-10-23T02:23:00Z,shit,trump,21
2020-10-23T02:23:00Z,bitch,biden,1
2020-10-23T02:23:00Z,bitch,trump,2
2020-10-23T02:23:00Z,ass,biden,5
2020-10-23T02:23:00Z,ass,trump,12
2020-10-23T02:23:00Z,dick,biden,0
2020-10-23T02:23:00Z,dick,trump,0
2020-10-23T02:24:00Z,fuck,biden,27
2020-10-23T02:24:00Z,fuck,trump,41
2020-10-23T02:24:00Z,shit,biden,9
2020-10-23T02:24:00Z,shit,trump,23
2020-10-23T02:24:00Z,bitch,biden,0
2020-10-23T02:24:00Z,bitch,trump,6
2020-10-23T02:24:00Z,ass,biden,3
2020-10-23T02:24:00Z,ass,trump,6
2020-10-23T02:24:00Z,dick,biden,0
2020-10-23T02:24:00Z,dick,trump,0
2020-10-23T02:25:00Z,fuck,biden,25
2020-10-23T02:25:00Z,fuck,trump,34
2020-10-23T02:25:00Z,shit,biden,11
2020-10-23T02:25:00Z,shit,trump,23
2020-10-23T02:25:00Z,bitch,biden,2
2020-10-23T02:25:00Z,bitch,trump,4
2020-10-23T02:25:00Z,ass,biden,3
2020-10-23T02:25:00Z,ass,trump,8
2020-10-23T02:25:00Z,dick,biden,0
2020-10-23T02:25:00Z,dick,trump,2
2020-10-23T02:26:00Z,fuck,biden,17
2020-10-23T02:26:00Z,fuck,trump,32
2020-10-23T02:26:00Z,shit,biden,12
2020-10-23T02:26:00Z,shit,trump,22
2020-10-23T02:26:00Z,bitch,biden,2
2020-10-23T02:26:00Z,bitch,trump,1
2020-10-23T02:26:00Z,ass,biden,3
2020-10-23T02:26:00Z,ass,trump,8
2020-10-23T02:26:00Z,dick,biden,1
2020-10-23T02:26:00Z,dick,trump,1
2020-10-23T02:27:00Z,fuck,biden,28
2020-10-23T02:27:00Z,fuck,trump,34
2020-10-23T02:27:00Z,shit,biden,17
2020-10-23T02:27:00Z,shit,trump,28
2020-10-23T02:27:00Z,bitch,biden,2
2020-10-23T02:27:00Z,bitch,trump,6
2020-10-23T02:27:00Z,ass,biden,5
2020-10-23T02:27:00Z,ass,trump,12
2020-10-23T02:27:00Z,dick,biden,1
2020-10-23T02:27:00Z,dick,trump,0
2020-10-23T02:28:00Z,fuck,biden,15
2020-10-23T02:28:00Z,fuck,trump,29
2020-10-23T02:28:00Z,shit,biden,10
2020-10-23T02:28:00Z,shit,trump,23
2020-10-23T02:28:00Z,bitch,biden,1
2020-10-23T02:28:00Z,bitch,trump,4
2020-10-23T02:28:00Z,ass,biden,6
2020-10-23T02:28:00Z,ass,trump,14
2020-10-23T02:28:00Z,dick,biden,0
2020-10-23T02:28:00Z,dick,trump,1
2020-10-23T02:29:00Z,fuck,biden,9
2020-10-23T02:29:00Z,fuck,trump,33
2020-10-23T02:29:00Z,shit,biden,7
2020-10-23T02:29:00Z,shit,trump,31
2020-10-23T02:29:00Z,bitch,biden,0
2020-10-23T02:29:00Z,bitch,trump,2
2020-10-23T02:29:00Z,ass,biden,8
2020-10-23T02:29:00Z,ass,trump,15
2020-10-23T02:29:00Z,dick,biden,0
2020-10-23T02:29:00Z,dick,trump,0
2020-10-23T02:30:00Z,fuck,biden,21
2020-10-23T02:30:00Z,fuck,trump,42
2020-10-23T02:30:00Z,shit,biden,14
2020-10-23T02:30:00Z,shit,trump,29
2020-10-23T02:30:00Z,bitch,biden,1
2020-10-23T02:30:00Z,bitch,trump,3
2020-10-23T02:30:00Z,ass,biden,4
2020-10-23T02:30:00Z,ass,trump,12
2020-10-23T02:30:00Z,dick,biden,1
2020-10-23T02:30:00Z,dick,trump,1
2020-10-23T02:31:00Z,fuck,biden,16
2020-10-23T02:31:00Z,fuck,trump,32
2020-10-23T02:31:00Z,shit,biden,17
2020-10-23T02:31:00Z,shit,trump,28
2020-10-23T02:31:00Z,bitch,biden,0
2020-10-23T02:31:00Z,bitch,trump,0
2020-10-23T02:31:00Z,ass,biden,2
2020-10-23T02:31:00Z,ass,trump,8
2020-10-23T02:31:00Z,dick,biden,0
2020-10-23T02:31:00Z,dick,trump,1
2020-10-23T02:32:00Z,fuck,biden,13
2020-10-23T02:32:00Z,fuck,trump,29
2020-10-23T02:32:00Z,shit,biden,19
2020-10-23T02:32:00Z,shit,trump,27
2020-10-23T02:32:00Z,bitch,biden,1
2020-10-23T02:32:00Z,bitch,trump,3
2020-10-23T02:32:00Z,ass,biden,3
2020-10-23T02:32:00Z,ass,trump,12
2020-10-23T02:32:00Z,dick,biden,0
2020-10-23T02:32:00Z,dick,trump,0
2020-10-23T02:33:00Z,fuck,biden,14
2020-10-23T02:33:00Z,fuck,trump,24
2020-10-23T02:33:00Z,shit,biden,20
2020-10-23T02:33:00Z,shit,trump,28
2020-10-23T02:33:00Z,bitch,biden,1
2020-10-23T02:33:00Z,bitch,trump,3
2020-10-23T02:33:00Z,ass,biden,5
2020-10-23T02:33:00Z,ass,trump,8
2020-10-23T02:33:00Z,dick,biden,0
2020-10-23T02:33:00Z,dick,trump,1
2020-10-23T02:34:00Z,fuck,biden,10
2020-10-23T02:34:00Z,fuck,trump,22
2020-10-23T02:34:00Z,shit,biden,13
2020-10-23T02:34:00Z,shit,trump,18
2020-10-23T02:34:00Z,bitch,biden,2
2020-10-23T02:34:00Z,bitch,trump,4
2020-10-23T02:34:00Z,ass,biden,4
2020-10-23T02:34:00Z,ass,trump,10
2020-10-23T02:34:00Z,dick,biden,1
2020-10-23T02:34:00Z,dick,trump,3
